Date,AAPL,MSFT,JNJ,PFE,XOM,CVX,JPM,GS,WMT,PG,TM,F,AMZN,TGT,BA
2015-11-23,26.729286193847656,47.981353759765625,82.21235656738281,21.32888412475586,54.583656311035156,62.72041320800781,52.72015380859375,159.46078491210938,16.846389770507812,59.93537139892578,119.02778625488281,9.294997215270996,33.949501037597656,56.93406295776367,133.0363006591797
2015-11-24,26.985794067382812,48.03450012207031,81.6283950805664,21.76458168029785,55.671546936035156,63.65415573120117,52.64132308959961,159.02247619628906,16.751338958740234,60.314056396484375,119.89786529541016,9.294997215270996,33.557498931884766,57.4145622253418,133.31430053710938
2015-11-25,26.792850494384766,47.53864669799805,81.56439971923828,22.37729263305664,55.2431755065918,63.31967544555664,52.704383850097656,159.4270782470703,16.840803146362305,59.88015365600586,119.7431869506836,9.294997215270996,33.766998291015625,57.627235412597656,132.2201690673828
2015-11-27,26.742902755737305,47.751155853271484,81.89237976074219,22.32282829284668,55.229576110839844,62.97126770019531,52.948760986328125,160.5396728515625,16.742956161499023,59.72233581542969,120.23624420166016,9.282218933105469,33.66299819946289,57.8477897644043,131.7896728515625
2015-11-30,26.854135513305664,48.12302780151367,80.98841857910156,22.30921173095703,55.521942138671875,63.63325119018555,52.5625,160.70884704589844,16.449419021606445,59.04386520385742,120.2845687866211,9.154452323913574,33.2400016784668,57.107357025146484,130.4444580078125
2015-12-01,26.636220932006836,48.893348693847656,81.88441467285156,22.88787269592285,55.678321838378906,64.4415512084961,53.29559326171875,163.28836059570312,16.49135398864746,59.911685943603516,121.73471069335938,9.301383018493652,33.952999114990234,57.35153579711914,132.49819946289062
2015-12-02,26.39559555053711,48.88450241088867,81.63638305664062,22.39771270751953,54.08734893798828,62.88766098022461,52.54673385620117,160.91180419921875,16.449066162109375,59.79336166381836,121.56069946289062,9.109735488891602,33.800498962402344,56.65837860107422,131.7986602783203
2015-12-03,26.150436401367188,47.99021911621094,80.62846374511719,22.050514221191406,53.312217712402344,61.9121208190918,51.86882019042969,156.63233947753906,16.643573760986328,59.7538948059082,120.57460021972656,8.930861473083496,33.3125,57.65087127685547,130.54307556152344
2015-12-04,27.019845962524414,49.50429153442383,82.3563461303711,22.329633712768555,53.6181640625,62.511375427246094,53.516319274902344,160.68341064453125,16.818357467651367,61.40277099609375,121.71538543701172,9.071403503417969,33.63199996948242,58.21012878417969,133.17979431152344
2015-12-07,26.849592208862305,49.41575241088867,82.65233612060547,22.23432731628418,52.217552185058594,60.818115234375,52.81474304199219,156.87759399414062,17.055160522460938,61.82881546020508,120.99031066894531,9.020299911499023,33.49150085449219,57.808406829833984,133.1349334716797
2015-12-08,26.8382511138916,49.39805221557617,81.9323959350586,22.145822525024414,50.74213790893555,60.2327995300293,51.99494552612305,154.7040557861328,16.804264068603516,61.33965301513672,118.44772338867188,8.924474716186523,33.86650085449219,57.2334098815918,130.03189086914062
2015-12-09,26.24577522277832,48.68085479736328,81.71640014648438,21.98243522644043,51.422054290771484,61.04109573364258,51.60079574584961,152.83489990234375,16.668949127197266,61.30021667480469,119.7818603515625,8.873368263244629,33.239498138427734,56.721378326416016,129.3592987060547
2015-12-10,26.370616912841797,48.9376335144043,82.10838317871094,22.030094146728516,51.46285629272461,62.2256965637207,51.71902847290039,154.01893615722656,16.7901668548584,61.37123107910156,120.73895263671875,8.918086051940918,33.11600112915039,57.00495910644531,131.30538940429688
2015-12-11,25.691898345947266,47.86626052856445,81.34038543701172,21.825855255126953,50.54494857788086,60.2327995300293,50.50508499145508,149.3250732421875,16.733793258666992,61.363338470458984,119.55950164794922,8.71365737915039,32.00749969482422,56.587493896484375,129.70008850097656
2015-12-14,25.532997131347656,48.82251739501953,81.71640014648438,21.90755271911621,51.694026947021484,62.24659729003906,50.66274642944336,149.18975830078125,17.024145126342773,61.76569747924805,118.42839050292969,8.700881958007812,32.89550018310547,57.280662536621094,128.2471923828125
2015-12-15,25.081262588500977,48.875648498535156,83.3003158569336,21.96200942993164,54.0057373046875,64.63662719726562,52.105289459228516,153.93434143066406,16.812721252441406,62.86231231689453,118.10935974121094,8.860591888427734,32.93199920654297,57.485443115234375,131.4130096435547
2015-12-16,25.274213790893555,49.699100494384766,84.19629669189453,22.17986488342285,53.81534957885742,65.11050415039062,53.232540130615234,157.48654174804688,16.998779296875,63.89582443237305,122.45012664794922,9.17361831665039,33.78850173950195,58.131343841552734,132.83001708984375
2015-12-17,24.738494873046875,49.318359375,82.90834045410156,22.009668350219727,53.006263732910156,63.0897331237793,52.247196197509766,154.4418182373047,16.62666130065918,63.34355545043945,120.65194702148438,8.930861473083496,33.532501220703125,56.973445892333984,130.54307556152344
2015-12-18,24.0688419342041,47.92824172973633,81.55640411376953,21.778200149536133,52.54391860961914,62.58104705810547,50.76522445678711,148.4200897216797,16.590015411376953,61.63946533203125,120.25556945800781,8.815873146057129,33.207000732421875,56.2172737121582,125.18001556396484
2015-12-21,24.363943099975586,48.548038482666016,81.26041412353516,22.098167419433594,52.53031921386719,62.183860778808594,51.66386032104492,150.33148193359375,16.787349700927734,62.28636169433594,120.50692749023438,8.771154403686523,33.22549819946289,56.48509216308594,126.36384582519531
2015-12-22,24.34124183654785,49.008453369140625,82.16437530517578,22.13901710510254,52.79547119140625,62.90159606933594,51.77421569824219,152.2766876220703,17.066436767578125,62.79918670654297,121.40601348876953,9.071403503417969,33.157501220703125,57.19401931762695,127.69116973876953
2015-12-23,24.654504776000977,49.42460632324219,82.78836059570312,22.166244506835938,54.52248764038086,65.3683090209961,52.601924896240234,154.72940063476562,17.221477508544922,63.0516471862793,122.92383575439453,9.17361831665039,33.185001373291016,58.01320266723633,129.1978302001953
2015-12-24,24.52284049987793,49.29180145263672,82.97234344482422,22.20709991455078,53.937767028808594,64.14193725585938,52.499427795410156,154.32339477539062,17.148178100585938,62.94907760620117,121.5896987915039,9.141674995422363,33.13949966430664,57.635108947753906,128.72250366210938
2015-12-28,24.248172760009766,49.539730072021484,82.57235717773438,22.070938110351562,53.536582946777344,62.96431350708008,52.326011657714844,153.6045379638672,17.125633239746094,63.0516471862793,120.33291625976562,9.05862808227539,33.7599983215332,57.398799896240234,129.62831115722656
2015-12-29,24.684011459350586,50.07098388671875,83.22032928466797,22.350059509277344,53.82215118408203,63.58448028564453,52.86991882324219,155.2198944091797,17.368070602416992,63.39878463745117,120.61327362060547,9.090570449829102,34.69850158691406,58.63547897338867,132.14840698242188
2015-12-30,24.361669540405273,49.85847091674805,83.02033233642578,22.295595169067383,53.10824966430664,62.77617263793945,52.491554260253906,153.93434143066406,17.387802124023438,63.16999816894531,119.12445831298828,9.052238464355469,34.45349884033203,57.989593505859375,131.30538940429688
2015-12-31,23.89405059814453,49.123573303222656,82.17236328125,21.975635528564453,52.99946212768555,62.68559265136719,52.05010986328125,152.42893981933594,17.28067970275879,62.64930725097656,118.950439453125,9.00113296508789,33.794498443603516,57.19401931762695,129.67315673828125
2016-01-04,23.91448402404785,48.5214729309082,80.38046264648438,21.75096893310547,52.666297912597656,61.9121208190918,50.486785888671875,149.81558227539062,17.325786590576172,61.82881546020508,117.42295837402344,8.924474716186523,31.84950065612793,57.93442153930664,126.00509643554688
2016-01-05,23.315200805664062,48.74283218383789,80.71642303466797,21.90755271911621,53.11504364013672,62.44169616699219,50.574073791503906,147.2360382080078,17.737361907958984,62.02603530883789,117.11358642578125,8.76476764678955,31.68950080871582,58.95054244995117,126.51631164550781
2016-01-06,22.858930587768555,47.857398986816406,80.3084487915039,21.519506454467773,52.673095703125,59.974971771240234,49.8440055847168,143.64157104492188,17.914966583251953,61.426448822021484,114.44532775878906,8.375080108642578,31.63249969482422,58.35190963745117,124.5074234008789
2016-01-07,21.894180297851562,46.19279861450195,79.37249755859375,21.376544952392578,51.83000564575195,57.849674224853516,47.82833480834961,139.2268524169922,18.33218002319336,60.889991760253906,111.72872924804688,8.113158226013184,30.39699935913086,58.19437026977539,119.28780364990234
2016-01-08,22.00995445251465,46.334476470947266,78.5245361328125,21.104225158691406,50.782928466796875,57.229522705078125,46.75700378417969,138.65171813964844,17.912147521972656,59.93537139892578,109.3021469116211,8.010944366455078,30.352500915527344,56.22514343261719,116.57939910888672
2016-01-11,22.36634063720703,46.30790328979492,78.05257415771484,21.151884078979492,50.103023529052734,56.28184127807617,46.685585021972656,140.1656036376953,18.103837966918945,60.48762512207031,110.99398803710938,8.157877922058105,30.886999130249023,57.044342041015625,116.7767105102539
2016-01-12,22.690948486328125,46.73290252685547,78.58853149414062,21.104225158691406,51.129695892333984,57.24344253540039,46.78874969482422,140.14866638183594,17.934694290161133,60.36137771606445,111.98008728027344,8.208985328674316,30.894500732421875,57.78477478027344,118.31028747558594
2016-01-13,22.107559204101562,45.72352981567383,77.6125717163086,20.675336837768555,51.435638427734375,56.67207336425781,45.503173828125,134.46530151367188,17.455453872680664,59.8406867980957,111.16799926757812,7.79374361038208,29.090499877929688,56.4299430847168,114.9023208618164
2016-01-14,22.5910701751709,47.02510452270508,79.10850524902344,21.179113388061523,53.794952392578125,59.5568733215332,46.18564987182617,136.49508666992188,17.77683448791504,60.07737350463867,112.42479705810547,7.787353038787842,29.649999618530273,55.461090087890625,115.87090301513672
2016-01-15,22.048540115356445,45.147987365722656,77.5965805053711,20.97488021850586,52.74789047241211,58.30260467529297,45.26511001586914,131.60665893554688,17.458282470703125,59.154335021972656,108.8574447631836,7.646810054779053,28.509000778198242,55.20116424560547,112.669189453125
2016-01-19,21.941852569580078,44.76725387573242,77.99655151367188,20.893190383911133,51.94558334350586,56.7974739074707,45.24129867553711,132.6300048828125,17.63587760925293,60.53496170043945,111.19700622558594,7.634036540985107,28.724000930786133,54.539493560791016,113.05484771728516
2016-01-20,21.971359252929688,44.970909118652344,76.59660339355469,20.872760772705078,49.756263732910156,55.0345458984375,44.05094909667969,130.0335693359375,17.151004791259766,60.34635925292969,107.80367279052734,7.602090835571289,28.588499069213867,53.239810943603516,109.53923797607422
2016-01-21,21.86013412475586,44.69641876220703,76.74861907958984,20.818300247192383,50.38178634643555,56.476959228515625,43.84461975097656,128.25747680664062,17.444185256958008,61.05461120605469,107.40729522705078,7.672363758087158,28.750999450683594,54.06687545776367,110.66925811767578
2016-01-22,23.02237319946289,46.29905700683594,77.39659881591797,20.906801223754883,52.061187744140625,58.21202087402344,45.193695068359375,132.663818359375,17.672527313232422,61.56393814086914,112.0960922241211,7.755414009094238,29.819000244140625,54.91759490966797,111.75442504882812
2016-01-25,22.572912216186523,45.8563232421875,77.11660766601562,20.763839721679688,50.30018997192383,56.36546325683594,44.169986724853516,127.80928802490234,17.886775970458984,61.15806198120117,109.6405258178711,7.653199672698975,29.826499938964844,54.287437438964844,111.21630859375
2016-01-26,22.697757720947266,46.19279861450195,80.94042205810547,20.879573822021484,52.149566650390625,58.61616516113281,45.296852111816406,130.62564086914062,18.041818618774414,62.71785354614258,110.54927825927734,7.83207368850708,30.0625,55.48472595214844,114.80366516113281
2016-01-27,21.206371307373047,45.351646423339844,81.72440338134766,20.777454376220703,51.190895080566406,58.03781509399414,45.26511001586914,130.00819396972656,18.027725219726562,62.70990753173828,111.4870376586914,7.825469017028809,29.167499542236328,55.681640625,104.5528564453125
2016-01-28,21.358457565307617,46.09539794921875,81.8123779296875,20.559600830078125,52.34673309326172,59.870452880859375,45.45556640625,132.8330078125,18.103837966918945,63.52162170410156,112.26045227050781,7.733015060424805,31.767499923706055,55.91793441772461,105.8353271484375
2016-01-29,22.09620475769043,48.77825927734375,83.54832458496094,20.75703239440918,52.93146896362305,60.25368881225586,47.217288970947266,136.63888549804688,18.70711326599121,65.0097885131836,116.04048919677734,7.884904384613037,29.350000381469727,57.044342041015625,107.73661804199219
2016-02-01,21.889646530151367,48.44178771972656,83.49234008789062,20.539180755615234,51.870792388916016,59.431453704833984,46.70940399169922,135.0234832763672,19.028486251831055,64.55619049072266,116.398193359375,7.9707512855529785,28.74049949645996,57.3673095703125,109.01909637451172
2016-02-02,21.446990966796875,46.927703857421875,82.72434997558594,20.518753051757812,50.71493148803711,56.609352111816406,45.25716018676758,128.29977416992188,18.848064422607422,63.8399543762207,115.04471588134766,7.600941181182861,27.604999542236328,57.745365142822266,105.39586639404297
2016-02-03,21.871477127075195,46.1839485168457,83.3083267211914,20.401859283447266,53.35980987548828,58.96459197998047,45.55874252319336,129.1286163330078,18.68173599243164,64.54027557373047,111.16799926757812,7.567921161651611,26.553499221801758,57.1624870300293,109.2970962524414
2016-02-04,22.047216415405273,46.042274475097656,83.11634063720703,19.941152572631836,54.27769470214844,59.083045959472656,46.344356536865234,132.35098266601562,18.724023818969727,64.22193908691406,110.49127197265625,7.614147663116455,26.812999725341797,55.169647216796875,110.85759735107422
2016-02-05,21.4583797454834,44.4130744934082,80.42845916748047,19.96177864074707,54.44766616821289,57.75210952758789,45.82854080200195,132.33401489257812,18.887523651123047,64.61985778808594,106.72089385986328,7.56131649017334,25.10650062561035,54.79155731201172,109.9159164428711
2016-02-08,21.684329986572266,43.749019622802734,81.59638214111328,19.63859748840332,55.181976318359375,59.91921615600586,44.868324279785156,126.22769165039062,18.859333038330078,65.74988555908203,105.50277709960938,7.65377140045166,24.405000686645508,55.13814926147461,107.14468383789062
2016-02-09,21.679767608642578,43.633914947509766,81.57241821289062,20.009910583496094,54.94184494018555,57.77999496459961,44.5985107421875,125.38192749023438,18.552061080932617,65.76580810546875,103.28888702392578,7.495279788970947,24.103500366210938,55.02785873413086,106.61557006835938
2016-02-10,21.51543426513672,44.0146484375,81.38041687011719,20.27808952331543,54.44101333618164,57.86362075805664,44.05887222290039,124.5193099975586,18.54642677307129,64.95406341552734,103.22122192382812,7.488675594329834,24.52400016784668,54.16141891479492,105.32122802734375
2016-02-11,21.385347366333008,43.9969367980957,81.35640716552734,20.03054428100586,54.61252975463867,57.828765869140625,42.11465835571289,118.98812866210938,18.4139347076416,63.5853157043457,101.58738708496094,7.376411437988281,25.19099998474121,53.602149963378906,98.15258026123047
2016-02-12,21.451536178588867,44.714141845703125,81.45240020751953,20.18869400024414,55.593624114990234,59.52899169921875,45.622222900390625,123.5889663696289,18.65636444091797,64.45272064208984,101.76141357421875,7.627355575561523,25.354000091552734,55.555938720703125,98.32454681396484
2016-02-16,22.056339263916016,45.56132888793945,81.85237884521484,20.498125076293945,55.7239990234375,59.84654235839844,46.30467987060547,126.03317260742188,18.577434539794922,64.83470916748047,104.61334991455078,7.838676929473877,26.05500030517578,56.786983489990234,101.91793060302734
2016-02-17,22.394134521484375,46.74740219116211,81.99638366699219,20.374357223510742,56.25913619995117,62.31633758544922,46.63798141479492,127.65701293945312,18.63663673400879,65.6146240234375,104.5360107421875,8.102828025817871,26.704999923706055,57.263519287109375,105.30313110351562
2016-02-18,21.969614028930664,46.54229736328125,83.38829803466797,20.319345474243164,56.567874908447266,61.20139694213867,45.87616729736328,124.94216918945312,18.07564926147461,65.24057006835938,103.87860870361328,8.096224784851074,26.25,57.605045318603516,106.41642761230469
2016-02-19,21.919408798217773,46.212337493896484,83.92818450927734,20.27808952331543,56.60218048095703,61.03909683227539,45.88410568237305,124.2486572265625,18.227874755859375,65.08936309814453,101.80973815917969,7.990565776824951,26.7450008392334,57.438262939453125,104.23506927490234
2016-02-22,22.111125946044922,46.95250701904297,84.403564453125,20.66316032409668,56.52672576904297,62.676246643066406,46.479270935058594,125.83868408203125,18.501323699951172,65.35995483398438,103.14388275146484,8.294337272644043,27.975000381469727,57.55739212036133,106.2535171508789
2016-02-23,21.611295700073242,45.641597747802734,83.86372375488281,20.601272583007812,55.73085403442383,59.917091369628906,44.53502655029297,122.55715942382812,18.74094009399414,65.10530090332031,102.10944366455078,8.201883316040039,27.64699935913086,58.764610290527344,105.80999755859375
2016-02-24,21.93310546875,45.802120208740234,84.5727767944336,20.642528533935547,55.9298095703125,60.171146392822266,44.5509033203125,123.10692596435547,18.921354293823242,64.90634155273438,101.1136703491211,7.977353572845459,27.70199966430664,61.107547760009766,104.624267578125
2016-02-25,22.0837345123291,46.46204376220703,85.71697235107422,21.03447723388672,56.26601028442383,60.19232177734375,45.24129867553711,125.38192749023438,19.180706024169922,65.52709197998047,102.06109619140625,8.182071685791016,27.75749969482422,62.4815673828125,105.73758697509766
2016-02-26,22.11797332763672,45.74861526489258,85.2335205078125,20.786928176879883,56.08762741088867,59.521934509277344,45.661895751953125,127.07347106933594,18.74939727783203,64.54027557373047,101.64539337158203,8.234902381896973,27.761499404907227,62.29094696044922,106.95047760009766
2016-02-29,22.067760467529297,45.37405776977539,84.77423095703125,20.401859283447266,54.989891052246094,58.87981033325195,44.67787170410156,127.01399230957031,18.701480865478516,63.89566421508789,100.63996124267578,8.261320114135742,27.625999450683594,62.306827545166016,106.96857452392578
2016-03-01,22.944171905517578,46.89009094238281,86.3938217163086,20.656282424926758,55.76515197753906,60.778018951416016,46.97920608520508,131.363037109375,18.73530387878418,64.64373016357422,102.87318420410156,8.64433765411377,28.95199966430664,64.30032348632812,108.5797119140625
2016-03-02,22.994382858276367,47.220062255859375,86.24876403808594,20.61502456665039,56.7393913269043,61.49073028564453,47.423614501953125,130.9808349609375,18.664827346801758,65.69418334960938,103.43390655517578,8.730186462402344,29.010499954223633,64.41152954101562,108.29911804199219
2016-03-03,23.165555953979492,46.68498229980469,85.93453979492188,20.55314064025879,56.5335693359375,61.76594161987305,47.58232879638672,131.9406280517578,18.645092010498047,65.92499542236328,104.96139526367188,8.94150447845459,28.874500274658203,63.307579040527344,108.26290893554688
2016-03-04,23.510189056396484,46.39961242675781,85.81367492675781,20.429367065429688,56.45812225341797,62.04817199707031,47.65375518798828,133.22325134277344,18.825510025024414,66.44224548339844,105.90882110595703,8.974526405334473,28.756999969482422,64.43536376953125,109.58440399169922
2016-03-07,23.249998092651367,45.50782012939453,86.00704193115234,20.484375,57.94691467285156,63.98167419433594,47.566463470458984,131.95762634277344,19.13842010498047,66.13189697265625,104.32332611083984,8.994335174560547,28.139999389648438,64.18915557861328,111.24080657958984
2016-03-08,23.058286666870117,46.06074142456055,85.58805847167969,20.18869400024414,56.69138717651367,62.619773864746094,46.645912170410156,128.7723388671875,19.180706024169922,66.10005950927734,102.30279541015625,8.736791610717773,28.01300048828125,63.95882034301758,110.74296569824219
2016-03-09,23.078828811645508,47.12195587158203,86.08761596679688,20.449995040893555,56.5335693359375,65.49884796142578,46.915740966796875,127.33676147460938,19.17786979675293,66.0204849243164,102.71849822998047,8.710372924804688,27.973499298095703,64.4988784790039,111.20458221435547
2016-03-10,23.090238571166992,46.41744613647461,86.32935333251953,20.346847534179688,56.382652282714844,66.28917694091797,46.51101303100586,128.27963256835938,19.143787384033203,65.47932434082031,103.52091217041016,8.68395709991455,27.946500778198242,64.7292251586914,111.27700805664062
2016-03-11,23.339008331298828,47.32707595825195,86.78861999511719,20.97258949279785,56.389522552490234,66.74079132080078,47.0903205871582,130.75991821289062,19.07562828063965,65.05757141113281,105.62845611572266,8.776413917541504,28.480499267578125,65.02308654785156,112.80667877197266
2016-03-14,23.398344039916992,47.41624069213867,86.74832153320312,20.697542190551758,56.54043960571289,66.5149917602539,46.915740966796875,130.37774658203125,19.129592895507812,64.5959701538086,105.3287582397461,8.763206481933594,28.668500900268555,64.94364929199219,114.35443878173828
2016-03-15,23.868501663208008,47.79079818725586,86.82892608642578,20.312467575073242,56.82172393798828,66.52203369140625,46.97920608520508,129.13754272460938,19.33690071105957,64.70738983154297,103.65626525878906,8.736791610717773,28.85099983215332,64.84835815429688,114.37255859375
2016-03-16,24.185749053955078,48.46855163574219,86.54690551757812,19.968652725219727,56.85603332519531,67.31941986083984,46.75700378417969,127.87191772460938,19.308509826660156,64.73124694824219,103.96562957763672,8.915090560913086,28.713499069213867,65.43608856201172,115.4677734375
2016-03-17,24.146953582763672,48.7450065612793,86.00704193115234,20.174945831298828,57.69993209838867,68.37085723876953,46.62210464477539,129.88504028320312,19.155155181884766,65.8533706665039,104.34266662597656,8.895277976989746,27.972000122070312,65.93643951416016,118.30083465576172
2016-03-18,24.17434310913086,47.70161437988281,86.61942291259766,20.25058364868164,57.768531799316406,68.93537902832031,47.99497985839844,133.8688507080078,19.013153076171875,66.17168426513672,103.05686950683594,9.007545471191406,27.604000091552734,65.69024658203125,121.25157165527344
2016-03-21,24.172056198120117,48.031585693359375,86.4421615600586,20.676910400390625,57.37059783935547,68.05330657958984,47.97910690307617,132.75608825683594,19.30282211303711,66.30695343017578,103.57891845703125,9.020748138427734,27.698999404907227,65.28517150878906,122.9713134765625
2016-03-22,24.3569278717041,48.21885681152344,86.52272033691406,20.890071868896484,57.71364974975586,67.3899917602539,47.804534912109375,130.9808349609375,19.274425506591797,65.84539794921875,104.99039459228516,8.974526405334473,28.02400016784668,64.88805389404297,122.301513671875
2016-03-23,24.222270965576172,48.12968063354492,87.42520904541016,20.759428024291992,57.45978927612305,66.04219055175781,47.566463470458984,130.87884521484375,19.157991409301758,65.9090805053711,104.50701141357422,8.756601333618164,28.48150062561035,64.7292251586914,120.25592041015625
2016-03-24,24.11728286743164,48.343692779541016,87.27207946777344,20.683786392211914,57.61759567260742,66.93131256103516,47.201419830322266,129.9614715576172,19.31134796142578,65.96479034423828,102.78617095947266,8.624523162841797,29.147499084472656,65.15809631347656,119.58609771728516
2016-03-28,24.007736206054688,47.74620056152344,87.20765686035156,20.477495193481445,57.78224563598633,66.81137084960938,47.13793182373047,130.6750030517578,19.345422744750977,65.74988555908203,105.07740020751953,8.64433765411377,28.993499755859375,65.76173400878906,118.83484649658203
2016-03-29,24.57602882385254,48.78960418701172,87.94087219238281,20.66316032409668,57.99493408203125,67.26296997070312,46.84430694580078,131.685791015625,19.319860458374023,65.89314270019531,106.72731018066406,8.716978073120117,29.69300079345703,65.89673614501953,118.46376037597656
2016-03-30,25.005109786987305,49.092803955078125,87.81195831298828,20.676910400390625,57.988094329833984,67.21355438232422,47.383941650390625,132.93446350097656,19.538537979125977,65.79763793945312,105.9885482788086,8.816033363342285,29.934499740600586,66.39708709716797,116.38196563720703
2016-03-31,24.875011444091797,49.25333023071289,87.18345642089844,20.381237030029297,57.35002136230469,67.31941986083984,46.995094299316406,133.3421630859375,19.450504302978516,65.50321197509766,104.72771453857422,8.915090560913086,29.68199920654297,65.34872436523438,114.89752960205078
2016-04-01,25.103248596191406,49.55653762817383,87.9811782836914,20.656282424926758,56.91778564453125,66.5149917602539,47.51089859008789,135.75457763671875,19.612377166748047,66.47407531738281,101.98934936523438,8.650938987731934,29.924999237060547,65.72994232177734,114.9156265258789
2016-04-04,25.36114501953125,49.43168258666992,87.49771118164062,21.12386703491211,57.05500411987305,65.92926788330078,47.32701873779297,134.01321411132812,19.62373161315918,66.21944427490234,99.8616943359375,8.452827453613281,29.659500122070312,65.3646011352539,114.35443878173828
2016-04-05,25.062164306640625,48.65583038330078,87.78778076171875,21.563949584960938,56.40323257446289,65.39299011230469,46.6555061340332,131.95762634277344,19.493101119995117,66.17964172363281,97.26123809814453,8.433015823364258,29.30699920654297,65.20576477050781,114.97900390625
2016-04-06,25.324626922607422,49.155216217041016,88.16649627685547,22.643522262573242,57.15791320800781,66.92427825927734,47.015254974365234,131.8217315673828,19.606689453125,66.6969223022461,98.01970672607422,8.466033935546875,30.104000091552734,65.26134490966797,115.79362487792969
2016-04-07,24.772308349609375,48.566650390625,88.04561614990234,22.526630401611328,56.51299285888672,66.88897705078125,45.82408142089844,127.7614974975586,19.37382698059082,66.24329376220703,96.79827117919922,8.267923355102539,29.571500778198242,64.78480529785156,114.95185852050781
2016-04-08,24.799697875976562,48.530967712402344,87.90865325927734,22.34783935546875,57.08930969238281,67.97566986083984,46.159854888916016,127.65105438232422,19.328386306762695,66.21146392822266,99.1524887084961,8.287732124328613,29.729999542236328,64.23680114746094,115.74837493896484
2016-04-11,24.881860733032227,48.43288040161133,87.80390167236328,21.928388595581055,57.164794921875,67.2065200805664,46.52759552001953,129.2819061279297,19.14095115661621,65.83745574951172,96.95587921142578,8.360374450683594,29.796499252319336,63.35520553588867,115.77549743652344
2016-04-12,25.205955505371094,48.736083984375,88.31153106689453,21.976524353027344,57.8714599609375,68.8083724975586,47.3909912109375,131.07423400878906,19.538537979125977,65.91703033447266,100.05870819091797,8.459428787231445,30.15850067138672,64.15737915039062,117.18751525878906
2016-04-13,25.571117401123047,49.36033630371094,88.52906036376953,22.37534523010254,58.200767517089844,68.87187957763672,49.397586822509766,135.78004455566406,19.63793182373047,65.6225814819336,102.69857025146484,8.624523162841797,30.740999221801758,64.77687072753906,118.69908142089844
2016-04-14,25.58481216430664,49.36925506591797,88.5049057006836,22.450990676879883,58.6124153137207,69.14000701904297,50.03713607788086,136.680419921875,19.538537979125977,65.79910278320312,103.3880844116211,8.64433765411377,31.037500381469727,64.95159912109375,118.43659210205078
2016-04-15,25.0712833404541,49.62786102294922,88.77885437011719,22.34783935546875,58.29682922363281,68.61076354980469,49.461551666259766,134.65032958984375,19.612377166748047,66.03176879882812,102.12725830078125,8.545280456542969,31.29450035095215,65.60287475585938,118.69003295898438
2016-04-18,24.530385971069336,50.35021209716797,89.38317108154297,22.42348289489746,58.8525390625,69.64811706542969,49.78132629394531,135.0750274658203,19.839569091796875,66.45700073242188,101.81204986572266,8.749996185302734,31.767499923706055,66.25411224365234,119.45035552978516
2016-04-19,24.40028953552246,50.28779220581055,90.79328155517578,22.61601448059082,59.14756393432617,70.91826629638672,50.62073516845703,138.15834045410156,19.814008712768555,66.81803894042969,103.13197326660156,8.875467300415039,31.395000457763672,66.69889068603516,120.09297180175781
2016-04-20,24.45050048828125,49.574363708496094,91.5184555053711,22.849809646606445,59.55236053466797,71.75799560546875,51.35622787475586,141.83642578125,19.65497398376465,65.43002319335938,103.27973175048828,9.007545471191406,31.649499893188477,65.81729888916016,118.18317413330078
2016-04-21,24.185749053955078,49.74380111694336,91.51040649414062,22.856687545776367,59.54549789428711,71.55335235595703,50.84458541870117,140.42637634277344,19.44481658935547,64.82825469970703,103.86090087890625,9.014147758483887,31.549999237060547,65.72203063964844,118.3370361328125
2016-04-22,24.11956214904785,46.17665481567383,91.30897521972656,22.877315521240234,60.0532112121582,71.98382568359375,51.14038848876953,141.6410675048828,19.515817642211914,64.94862365722656,105.84078979492188,8.987730026245117,31.024999618530273,65.38844299316406,118.61761474609375
2016-04-25,23.982627868652344,46.470951080322266,91.46205139160156,22.836055755615234,59.91598892211914,71.6310043334961,50.84458541870117,140.23092651367188,19.72880744934082,65.31768035888672,105.73243713378906,8.96791934967041,31.309999465942383,65.60287475585938,118.34609985351562
2016-04-26,23.81601905822754,45.873451232910156,90.97859954833984,22.726032257080078,60.1218147277832,72.181396484375,51.1083984375,140.8680877685547,19.68053436279297,63.8253288269043,105.71273803710938,9.080183982849121,30.8439998626709,65.60287475585938,120.59986877441406
2016-04-27,22.325660705566406,45.42756652832031,90.86577606201172,22.691654205322266,60.69125747680664,73.28221893310547,51.25230026245117,141.7854461669922,19.714614868164062,64.09815216064453,104.77696990966797,9.120244026184082,30.328500747680664,66.1509017944336,124.0755844116211
2016-04-28,21.643253326416016,44.50010299682617,90.63213348388672,22.62976837158203,60.39623260498047,72.25902557373047,50.84458541870117,139.55145263671875,19.56977653503418,63.99382019042969,101.41803741455078,9.407339096069336,30.100000381469727,64.59420776367188,122.0118637084961
2016-04-29,21.39447784423828,44.47334671020508,90.30982208251953,22.492246627807617,60.65009689331055,72.10377502441406,50.52482604980469,139.39859008789062,18.99043846130371,64.28269958496094,100.1769027709961,9.05348014831543,32.97949981689453,63.140777587890625,122.0118637084961
2016-05-02,21.37165069580078,45.133262634277344,90.84967041015625,22.554126739501953,61.150936126708984,72.90113067626953,50.99647903442383,141.1568145751953,19.194910049438477,64.96464538574219,100.93537902832031,9.093539237976074,34.192501068115234,63.63320541381836,121.29683685302734
